Data;Czas;Ćwiczenie;Seria;Waga;Powt.;Uwaga;
18.04.20;14:48:20;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;26;
18.04.20;14:49:17;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;20;
18.04.20;14:50:17;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;15;
18.04.20;14:51:10;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;16;
18.04.20;14:52:23;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;16;
19.04.20;14:10:59;Wiosłowanie na wyciągu poziomym (siedząc);1;18;30;
19.04.20;14:13:40;Wiosłowanie na wyciągu poziomym (siedząc);2;18;30;
19.04.20;14:16:07;Wiosłowanie na wyciągu poziomym (siedząc);3;18;22;
19.04.20;14:18:58;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
19.04.20;14:20:44;Wiosłowanie na wyciągu poziomym (siedząc);5;18;25;
19.04.20;14:30:13;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;18;
19.04.20;14:31:48;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
19.04.20;14:33:56;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
19.04.20;14:35:26;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
19.04.20;14:37:33;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;16;
19.04.20;14:39:15;Wspięcia na palce ze sztangą (stojąc);1;38;80;
19.04.20;14:42:18;Wspięcia na palce ze sztangą (stojąc);2;38;75;
19.04.20;14:44:38;Wspięcia na palce ze sztangą (stojąc);3;38;70;
19.04.20;14:46:55;Wspięcia na palce ze sztangą (stojąc);4;38;65;
19.04.20;14:49:28;Wspięcia na palce ze sztangą (stojąc);5;38;60;
21.04.20;17:20:17;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;30;
21.04.20;17:21:32;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;24;
21.04.20;17:23:04;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;20;
21.04.20;17:24:49;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
21.04.20;17:26:40;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;16;
21.04.20;17:35:19;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;20;
21.04.20;17:36:24;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;16;
21.04.20;17:37:42;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;16;
21.04.20;17:39:13;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;15;
21.04.20;17:40:24;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;15;
21.04.20;17:49:36;Wyciskanie sztangi sprzed głowy (stojac);1;20;11;
21.04.20;17:51:33;Wyciskanie sztangi sprzed głowy (stojac);2;20;10;
21.04.20;17:53:05;Wyciskanie sztangi sprzed głowy (stojac);3;20;9;
21.04.20;17:54:22;Wyciskanie sztangi sprzed głowy (stojac);4;20;8;
21.04.20;17:56:02;Wyciskanie sztangi sprzed głowy (stojac);5;20;7;
22.04.20;17:30:49;Wiosłowanie na wyciągu poziomym (siedząc);1;18;32;
22.04.20;17:33:43;Wiosłowanie na wyciągu poziomym (siedząc);2;18;30;
22.04.20;17:36:46;Wiosłowanie na wyciągu poziomym (siedząc);3;18;22;
22.04.20;17:39:15;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
22.04.20;17:42:14;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
22.04.20;17:43:26;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;20;
22.04.20;17:45:32;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
22.04.20;17:47:58;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
22.04.20;17:48:55;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
22.04.20;17:50:37;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;16;
22.04.20;18:00:38;Pompki, wąski rozstaw rąk;1;76;20;
22.04.20;18:02:22;Pompki, wąski rozstaw rąk;2;75;17;
22.04.20;18:03:15;Pompki, wąski rozstaw rąk;3;75;15;
22.04.20;18:04:49;Pompki, wąski rozstaw rąk;4;75;15;
22.04.20;18:07:02;Pompki, wąski rozstaw rąk;5;75;15;
22.04.20;18:08:41;Wspięcia na palce ze sztangą (stojąc);1;38;85;
22.04.20;18:10:20;Wspięcia na palce ze sztangą (stojąc);2;38;80;
22.04.20;18:11:54;Wspięcia na palce ze sztangą (stojąc);3;38;75;
22.04.20;18:14:19;Wspięcia na palce ze sztangą (stojąc);4;38;70;
22.04.20;18:15:34;Wspięcia na palce ze sztangą (stojąc);5;38;65;
23.04.20;22:12:29;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
23.04.20;22:13:19;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;24;
23.04.20;22:14:26;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;20;
23.04.20;22:15:45;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
23.04.20;22:17:17;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;16;
23.04.20;22:26:20;Pompki, szeroki rozstaw rąk;1;76;20;
23.04.20;22:27:51;Pompki, szeroki rozstaw rąk;2;76;18;
23.04.20;22:29:10;Pompki, szeroki rozstaw rąk;3;76;17;
23.04.20;22:30:55;Pompki, szeroki rozstaw rąk;4;76;15;
23.04.20;22:32:35;Pompki, szeroki rozstaw rąk;5;76;15;
25.04.20;14:10:50;Wspięcia na palce ze sztangą (stojąc);1;38;90;
25.04.20;14:13:18;Wspięcia na palce ze sztangą (stojąc);2;38;85;
25.04.20;14:15:39;Wspięcia na palce ze sztangą (stojąc);3;38;80;
25.04.20;14:17:58;Wspięcia na palce ze sztangą (stojąc);4;38;75;
25.04.20;14:20:21;Wspięcia na palce ze sztangą (stojąc);5;38;70;
25.04.20;14:22:08;Wiosłowanie na wyciągu poziomym (siedząc);1;18;34;
25.04.20;14:25:11;Wiosłowanie na wyciągu poziomym (siedząc);2;18;30;
25.04.20;14:28:17;Wiosłowanie na wyciągu poziomym (siedząc);3;18;22;
25.04.20;14:31:30;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
25.04.20;14:35:56;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
25.04.20;14:47:58;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;20;
25.04.20;14:49:54;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;18;
25.04.20;14:51:10;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;16;
25.04.20;14:52:47;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;16;
25.04.20;14:54:23;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
25.04.20;15:03:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;20;
25.04.20;15:04:38;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
25.04.20;15:06:01;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
25.04.20;15:07:42;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
25.04.20;15:09:20;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;18;
26.04.20;14:21:16;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;26;
26.04.20;14:22:41;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;26;
26.04.20;14:24:35;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;26;
26.04.20;14:27:26;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
26.04.20;14:30:13;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;20;
26.04.20;14:40:59;Wyciskanie sztangi sprzed głowy (stojac);1;20;10;
26.04.20;14:42:12;Wyciskanie sztangi sprzed głowy (stojac);2;20;10;
26.04.20;14:43:44;Wyciskanie sztangi sprzed głowy (stojac);3;20;10;
26.04.20;14:44:38;Wyciskanie sztangi sprzed głowy (stojac);4;20;10;
26.04.20;14:45:40;Wyciskanie sztangi sprzed głowy (stojac);5;20;7;
26.04.20;14:58:31;Pompki, szeroki rozstaw rąk;1;76;22;
26.04.20;15:00:05;Pompki, szeroki rozstaw rąk;2;76;20;
26.04.20;15:01:24;Pompki, szeroki rozstaw rąk;3;76;18;
26.04.20;15:02:55;Pompki, szeroki rozstaw rąk;4;76;16;
26.04.20;15:05:05;Pompki, szeroki rozstaw rąk;5;76;15;
28.04.20;22:14:56;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;22;
28.04.20;22:16:56;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;20;
28.04.20;22:18:26;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;16;
28.04.20;22:20:07;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;16;
28.04.20;22:21:53;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
28.04.20;22:23:45;Wspięcia na palce ze sztangą (stojąc);1;38;95;
28.04.20;22:25:49;Wspięcia na palce ze sztangą (stojąc);2;38;90;
28.04.20;22:27:58;Wspięcia na palce ze sztangą (stojąc);3;38;85;
28.04.20;22:30:29;Wspięcia na palce ze sztangą (stojąc);4;38;75;
28.04.20;22:32:12;Wspięcia na palce ze sztangą (stojąc);5;38;70;
28.04.20;22:33:54;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;22;
28.04.20;22:35:24;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
28.04.20;22:36:48;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
28.04.20;22:38:42;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
28.04.20;22:41:27;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
29.04.20;17:17:23;Wyciskanie sztangi sprzed głowy (stojac);1;20;12;
29.04.20;17:18:16;Wyciskanie sztangi sprzed głowy (stojac);2;20;10;
29.04.20;17:20:16;Wyciskanie sztangi sprzed głowy (stojac);3;20;10;
29.04.20;17:22:39;Wyciskanie sztangi sprzed głowy (stojac);4;20;10;
29.04.20;17:24:39;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
29.04.20;17:42:10;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;28;
29.04.20;17:44:13;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;26;
29.04.20;17:45:53;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;27;
29.04.20;17:48:08;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
29.04.20;17:50:03;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;20;
29.04.20;18:02:34;Wiosłowanie na wyciągu poziomym (siedząc);1;18;36;
29.04.20;18:04:47;Wiosłowanie na wyciągu poziomym (siedząc);2;18;30;
29.04.20;18:07:03;Wiosłowanie na wyciągu poziomym (siedząc);3;18;22;
29.04.20;18:09:48;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
29.04.20;18:12:27;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
29.04.20;18:13:38;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;12;
29.04.20;18:15:33;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;14;
29.04.20;18:17:49;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;14;
29.04.20;18:18:46;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;14;
29.04.20;18:20:05;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;14;
01.05.20;14:54:28;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;24;
01.05.20;14:55:41;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;20;
01.05.20;14:56:29;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;16;
01.05.20;14:57:55;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;16;
01.05.20;15:00:21;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
01.05.20;15:14:55;Pompki, szeroki rozstaw rąk;1;76;22;
01.05.20;15:17:34;Pompki, szeroki rozstaw rąk;2;76;20;
01.05.20;15:19:10;Pompki, szeroki rozstaw rąk;3;76;20;
01.05.20;15:21:44;Pompki, szeroki rozstaw rąk;4;76;16;
01.05.20;15:23:54;Pompki, szeroki rozstaw rąk;5;76;16;
01.05.20;15:25:41;Wspięcia na palce ze sztangą (stojąc);1;38;70;
01.05.20;15:27:24;Wspięcia na palce ze sztangą (stojąc);2;38;70;
01.05.20;15:29:08;Wspięcia na palce ze sztangą (stojąc);3;38;75;
01.05.20;15:31:32;Wspięcia na palce ze sztangą (stojąc);4;38;75;
01.05.20;15:33:32;Wspięcia na palce ze sztangą (stojąc);5;38;75;
01.05.20;15:34:34;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;24;
01.05.20;15:35:41;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
01.05.20;15:36:54;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
01.05.20;15:38:09;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
01.05.20;15:39:18;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
02.05.20;14:27:25;Wiosłowanie na wyciągu poziomym (siedząc);1;18;36;
02.05.20;14:31:01;Wiosłowanie na wyciągu poziomym (siedząc);2;18;32;
02.05.20;14:33:33;Wiosłowanie na wyciągu poziomym (siedząc);3;18;24;
02.05.20;14:36:47;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
02.05.20;14:41:14;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
02.05.20;14:49:58;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;30;
02.05.20;14:51:31;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;26;
02.05.20;14:53:21;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;28;
02.05.20;14:54:44;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
02.05.20;14:56:57;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;22;
02.05.20;15:06:53;Wyciskanie sztangi sprzed głowy (stojac);1;20;16;
02.05.20;15:08:01;Wyciskanie sztangi sprzed głowy (stojac);2;20;12;
02.05.20;15:09:11;Wyciskanie sztangi sprzed głowy (stojac);3;20;10;
02.05.20;15:10:21;Wyciskanie sztangi sprzed głowy (stojac);4;20;10;
02.05.20;15:11:57;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
03.05.20;13:33:11;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;13;
03.05.20;13:33:13;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;13;
03.05.20;13:34:38;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;16;
03.05.20;13:36:30;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
03.05.20;13:38:02;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;14;
03.05.20;13:39:04;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;24;
03.05.20;13:40:25;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;22;
03.05.20;13:43:26;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;20;
03.05.20;13:45:01;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;16;
03.05.20;13:46:01;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
03.05.20;14:04:29;Pompki, szeroki rozstaw rąk;1;76;24;
03.05.20;14:09:54;Pompki, szeroki rozstaw rąk;2;76;20;
03.05.20;14:10:23;Pompki, szeroki rozstaw rąk;3;76;20;
03.05.20;14:13:10;Pompki, szeroki rozstaw rąk;4;76;16;
03.05.20;14:16:32;Pompki, szeroki rozstaw rąk;5;76;16;
03.05.20;14:31:59;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;26;
03.05.20;14:33:00;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;20;
03.05.20;14:34:23;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
03.05.20;14:35:41;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
03.05.20;14:37:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
05.05.20;17:26:39;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
05.05.20;17:29:21;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;28;
05.05.20;17:30:59;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;28;
05.05.20;17:32:39;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;20;
05.05.20;17:33:54;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;22;
05.05.20;17:46:16;Wspięcia na palce ze sztangą (stojąc);1;38;75;
05.05.20;17:49:12;Wspięcia na palce ze sztangą (stojąc);2;38;70;
05.05.20;17:50:57;Wspięcia na palce ze sztangą (stojąc);3;38;75;
05.05.20;17:53:28;Wspięcia na palce ze sztangą (stojąc);4;38;75;
05.05.20;17:55:27;Wspięcia na palce ze sztangą (stojąc);5;38;75;
05.05.20;17:57:48;Wyciskanie sztangi sprzed głowy (stojac);1;20;18;
05.05.20;17:58:53;Wyciskanie sztangi sprzed głowy (stojac);2;20;12;
05.05.20;18:00:49;Wyciskanie sztangi sprzed głowy (stojac);3;20;12;
05.05.20;18:02:02;Wyciskanie sztangi sprzed głowy (stojac);4;20;11;
05.05.20;18:03:15;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
06.05.20;17:12:42;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;26;
06.05.20;17:14:18;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;22;
06.05.20;17:16:08;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
06.05.20;17:17:30;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
06.05.20;17:19:05;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
06.05.20;17:30:29;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;24;
06.05.20;17:32:02;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
06.05.20;17:33:16;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;20;
06.05.20;17:34:53;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;18;
06.05.20;17:36:35;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
06.05.20;17:49:06;Wiosłowanie na wyciągu poziomym (siedząc);1;18;38;
06.05.20;17:51:22;Wiosłowanie na wyciągu poziomym (siedząc);2;18;32;
06.05.20;17:52:53;Wiosłowanie na wyciągu poziomym (siedząc);3;18;24;
06.05.20;17:54:35;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
06.05.20;17:56:42;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
07.05.20;17:17:24;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
07.05.20;17:18:54;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;28;
07.05.20;17:20:39;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;28;
07.05.20;17:22:57;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;22;
07.05.20;17:26:33;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
07.05.20;17:32:42;Pompki, szeroki rozstaw rąk;1;76;26;
07.05.20;17:34:18;Pompki, szeroki rozstaw rąk;2;76;20;
07.05.20;17:36:01;Pompki, szeroki rozstaw rąk;3;76;20;
07.05.20;17:38:37;Pompki, szeroki rozstaw rąk;4;76;16;
07.05.20;17:40:27;Pompki, szeroki rozstaw rąk;5;76;16;
07.05.20;17:43:32;Wspięcia na palce ze sztangą (stojąc);1;38;80;
07.05.20;17:45:13;Wspięcia na palce ze sztangą (stojąc);2;38;70;
07.05.20;17:47:40;Wspięcia na palce ze sztangą (stojąc);3;38;75;
07.05.20;17:49:15;Wspięcia na palce ze sztangą (stojąc);4;38;75;
07.05.20;17:50:59;Wspięcia na palce ze sztangą (stojąc);5;38;75;
07.05.20;17:58:55;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;14;
07.05.20;17:59:48;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;13;
07.05.20;18:01:21;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;18;
07.05.20;18:02:13;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;16;
07.05.20;18:03:44;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;16;
09.05.20;13:26:56;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
09.05.20;13:28:33;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
09.05.20;13:30:35;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;20;
09.05.20;13:33:40;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;18;
09.05.20;13:35:17;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
09.05.20;13:49:08;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;26;
09.05.20;13:51:30;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;24;
09.05.20;13:54:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
09.05.20;13:55:34;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
09.05.20;13:57:32;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
09.05.20;14:14:42;Pompki, wąski rozstaw rąk;1;76;20;
09.05.20;14:16:10;Pompki, wąski rozstaw rąk;2;75;18;
09.05.20;14:18:11;Pompki, wąski rozstaw rąk;3;75;16;
09.05.20;14:21:56;Pompki, wąski rozstaw rąk;4;75;15;
09.05.20;14:25:36;Pompki, wąski rozstaw rąk;5;75;15;
10.05.20;11:21:23;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;16;
10.05.20;11:23:54;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;14;
10.05.20;11:27:11;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;18;
10.05.20;11:28:59;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;18;
10.05.20;11:30:23;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;16;
10.05.20;11:32:50;Prostowanie przedramion na wyciągu nad głową (stojąc);1;13;32;
10.05.20;11:35:37;Prostowanie przedramion na wyciągu nad głową (stojąc);2;13;30;
10.05.20;11:37:42;Prostowanie przedramion na wyciągu nad głową (stojąc);3;13;28;
10.05.20;11:39:35;Prostowanie przedramion na wyciągu nad głową (stojąc);4;13;22;
10.05.20;11:42:33;Prostowanie przedramion na wyciągu nad głową (stojąc);5;13;26;
10.05.20;11:52:43;Wiosłowanie na wyciągu poziomym (siedząc);1;18;36;
10.05.20;11:54:47;Wiosłowanie na wyciągu poziomym (siedząc);2;18;34;
10.05.20;11:57:08;Wiosłowanie na wyciągu poziomym (siedząc);3;18;26;
10.05.20;11:59:26;Wiosłowanie na wyciągu poziomym (siedząc);4;18;22;
10.05.20;12:01:45;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
10.05.20;12:03:47;Wspięcia na palce ze sztangą (stojąc);1;38;80;
10.05.20;12:05:45;Wspięcia na palce ze sztangą (stojąc);2;38;75;
10.05.20;12:07:48;Wspięcia na palce ze sztangą (stojąc);3;38;75;
10.05.20;12:10:09;Wspięcia na palce ze sztangą (stojąc);4;38;75;
10.05.20;12:12:23;Wspięcia na palce ze sztangą (stojąc);5;38;75;
10.05.20;12:14:09;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
10.05.20;12:15:27;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
10.05.20;12:16:49;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;22;
10.05.20;12:18:09;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;18;
10.05.20;12:19:07;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
11.05.20;17:19:06;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;28;
11.05.20;17:21:48;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;24;
11.05.20;17:22:53;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;20;
11.05.20;17:24:38;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;20;
11.05.20;17:26:08;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;20;
11.05.20;17:35:47;Pompki, szeroki rozstaw rąk;1;76;26;
11.05.20;17:37:41;Pompki, szeroki rozstaw rąk;2;76;22;
11.05.20;17:39:39;Pompki, szeroki rozstaw rąk;3;76;20;
11.05.20;17:41:05;Pompki, szeroki rozstaw rąk;4;76;18;
11.05.20;17:43:08;Pompki, szeroki rozstaw rąk;5;76;16;
13.05.20;17:15:21;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);1;26;26;
13.05.20;17:17:40;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);2;26;24;
13.05.20;17:18:45;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);3;26;24;
13.05.20;17:20:11;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);4;26;18;
13.05.20;17:21:16;Uginanie przedramion z sztangielkami w chwycie młotkowym (stojąc);5;26;16;
13.05.20;17:22:40;Wspięcia na palce ze sztangą (stojąc);1;38;80;
13.05.20;17:24:24;Wspięcia na palce ze sztangą (stojąc);2;38;80;
13.05.20;17:25:59;Wspięcia na palce ze sztangą (stojąc);3;38;75;
13.05.20;17:29:09;Wspięcia na palce ze sztangą (stojąc);4;38;75;
13.05.20;17:31:48;Wspięcia na palce ze sztangą (stojąc);5;38;75;
13.05.20;17:42:20;Wiosłowanie na wyciągu poziomym (siedząc);1;18;40;
13.05.20;17:45:15;Wiosłowanie na wyciągu poziomym (siedząc);2;18;30;
13.05.20;17:46:59;Wiosłowanie na wyciągu poziomym (siedząc);3;18;26;
13.05.20;17:48:53;Wiosłowanie na wyciągu poziomym (siedząc);4;18;24;
13.05.20;17:51:33;Wiosłowanie na wyciągu poziomym (siedząc);5;18;26;
13.05.20;18:01:04;Wyciskanie sztangi sprzed głowy (stojac);1;20;20;
13.05.20;18:01:55;Wyciskanie sztangi sprzed głowy (stojac);2;20;12;
13.05.20;18:02:47;Wyciskanie sztangi sprzed głowy (stojac);3;20;12;
13.05.20;18:03:55;Wyciskanie sztangi sprzed głowy (stojac);4;20;11;
13.05.20;18:05:07;Wyciskanie sztangi sprzed głowy (stojac);5;20;8;
13.05.20;18:07:28;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);1;76;20;
13.05.20;18:08:55;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);2;76;16;
13.05.20;18:10:21;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);3;76;16;
13.05.20;18:11:26;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);4;76;18;
13.05.20;18:13:02;Rozciąganie mięśni grzbietu, Koci grzbiet (klęcząc);5;76;16;
14.05.20;21:18:27;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;28;
